query_id,neighbor_id,rank,similarity,form_match,dim_sim,cat_sim,mech_sim,coat_match,finish_match,surface_type_match,yield_sim,tensile_sim
cab39ebc-91de-431f-8f55-5fbdba083807,dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,2,0.872155766811544,1.0,1.0,1.0,0.5738525560384801,1.0,1.0,1.0,0.2725317930340126,0.8751733190429475
cab39ebc-91de-431f-8f55-5fbdba083807,cfb6c8f9-1d55-4d81-bb01-2cead77e09e2,3,0.8445111936266743,1.0,,1.0,0.7408519893777905,1.0,1.0,1.0,0.6065306597126334,0.8751733190429475
cb8d096a-fd4a-4344-91e3-ed4fbe1c6481,e81f4397-666b-481c-bd6b-caf8001acc5f,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
cb8d096a-fd4a-4344-91e3-ed4fbe1c6481,dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,2,0.872155766811544,1.0,1.0,1.0,0.5738525560384801,1.0,1.0,1.0,0.2725317930340126,0.8751733190429475
cb8d096a-fd4a-4344-91e3-ed4fbe1c6481,cfb6c8f9-1d55-4d81-bb01-2cead77e09e2,3,0.8445111936266743,1.0,,1.0,0.7408519893777905,1.0,1.0,1.0,0.6065306597126334,0.8751733190429475
7d1ab305-7fc6-4ab0-bc2a-9ae1e038e67e,2e56f82b-a80d-4704-83a5-14a52a117b65,1,1.0,1.0,,1.0,,1.0,1.0,1.0,,
7d1ab305-7fc6-4ab0-bc2a-9ae1e038e67e,8aff426d-b8c0-43aa-ad26-835ef4de6129,2,0.9306159420289855,1.0,0.9945652173913043,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
7d1ab305-7fc6-4ab0-bc2a-9ae1e038e67e,77988b8f-8a58-4dc2-9b92-8b7d4c0254b4,3,0.7000022513673745,1.0,,1.0,0.5000037522789575,1.0,1.0,1.0,1.0,7.504557915076858e-06
8de4d127-8e6c-4fa4-b8b3-62995884340b,140d30f7-f16d-4455-a448-516ab6616812,1,1.0,1.0,,1.0,,1.0,1.0,1.0,,
8de4d127-8e6c-4fa4-b8b3-62995884340b,84be5122-71d5-4a35-a912-fd2911e3c64f,2,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
8de4d127-8e6c-4fa4-b8b3-62995884340b,c4d1a268-6b73-40f8-acd4-5e6905aa5b45,3,1.0,1.0,,1.0,,1.0,1.0,1.0,,
8640b0bf-8c2c-499e-88c1-c603e367dc2a,cfb6c8f9-1d55-4d81-bb01-2cead77e09e2,1,0.8347986892351664,1.0,,1.0,0.7246644820586108,1.0,1.0,1.0,0.44932896411722156,1.0
8640b0bf-8c2c-499e-88c1-c603e367dc2a,1e8ac77e-ffc3-40f4-9f3d-f5ca86bc045f,2,0.6910806821004423,1.0,0.8472222222222222,1.0,0.22489856996443716,1.0,1.0,1.0,0.44932896411722156,0.00046817581165277687
8640b0bf-8c2c-499e-88c1-c603e367dc2a,a8d35e4d-5504-4410-8134-6f329acdf203,3,0.6910806821004423,1.0,0.8472222222222222,1.0,0.22489856996443716,1.0,1.0,1.0,0.44932896411722156,0.00046817581165277687
48b5c2ed-0825-4834-9218-2f7bef3292b1,82fc492f-0adc-49bd-8458-69bb1f0f318e,1,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48b5c2ed-0825-4834-9218-2f7bef3292b1,0859ccb4-cfe1-4930-aaeb-63fc31b5844e,2,0.8703002924854919,1.0,1.0,1.0,0.5676676416183064,1.0,1.0,1.0,0.1353352832366127,1.0
48b5c2ed-0825-4834-9218-2f7bef3292b1,cfb6c8f9-1d55-4d81-bb01-2cead77e09e2,3,0.8666666666666667,1.0,,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
eb25e165-d387-4167-bb37-1b3697458eb5,0859ccb4-cfe1-4930-aaeb-63fc31b5844e,1,0.9505480069053459,1.0,1.0,1.0,0.8351600230178197,1.0,1.0,1.0,1.0,0.6703200460356393
eb25e165-d387-4167-bb37-1b3697458eb5,48b5c2ed-0825-4834-9218-2f7bef3292b1,2,0.8208482993908378,1.0,1.0,1.0,0.402827664636126,1.0,1.0,1.0,0.1353352832366127,0.6703200460356393
eb25e165-d387-4167-bb37-1b3697458eb5,0ec22b51-04d6-4100-8183-58951a86d7a4,3,0.7677626804773585,1.0,,0.6666666666666666,0.8351600230178197,1.0,0.0,1.0,1.0,0.6703200460356393
939af091-8ffd-4cd3-9c69-6530b2a906d7,328d43fd-537d-4839-8f3b-372a1f3b1cd5,1,0.8773966961242917,1.0,1.0,0.6666666666666666,0.813544542636528,1.0,1.0,0.0,1.0,0.6270890852730561
939af091-8ffd-4cd3-9c69-6530b2a906d7,24dcf5a7-c9f0-4063-973c-50e3d7644527,2,0.8666666666666667,1.0,,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,1.0
939af091-8ffd-4cd3-9c69-6530b2a906d7,9e7bf874-5cc8-4669-a61c-df999eaaf834,3,0.8107300294576251,1.0,1.0,0.3333333333333333,0.813544542636528,0.0,1.0,0.0,1.0,0.6270890852730561
c0c964dd-d4cf-481b-8e38-4603a9f686e5,9e9de727-c98b-445d-8d95-06c5f74a5516,1,0.9061429462950306,1.0,1.0,0.6666666666666666,0.9093653765389909,1.0,0.0,1.0,0.8187307530779818,1.0
c0c964dd-d4cf-481b-8e38-4603a9f686e5,03b42284-af8d-434e-a03b-f7daf55a55c3,2,0.8375375514965868,1.0,1.0,1.0,0.4584585049886229,1.0,1.0,1.0,0.2465969639416065,0.6703200460356393
c0c964dd-d4cf-481b-8e38-4603a9f686e5,b0867545-e3a6-4536-bccd-9d4e1eff937e,3,0.8333333333333333,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6b506c00-8ca5-4f8c-b3b1-2e94eb1ca16f,b954d3d2-f2d8-4b11-955e-31c7839517f5,1,0.9173993446175832,1.0,1.0,1.0,0.7246644820586108,1.0,1.0,1.0,0.44932896411722156,1.0
6b506c00-8ca5-4f8c-b3b1-2e94eb1ca16f,81c9dcd6-b91d-4a3c-a6a8-5a72d0a7d68c,2,0.9047619047619048,1.0,1.0,0.6666666666666666,,1.0,0.0,1.0,,
6b506c00-8ca5-4f8c-b3b1-2e94eb1ca16f,33f73df3-f715-4e71-a009-64b30afd3f74,3,0.9047619047619048,1.0,1.0,0.6666666666666666,,1.0,0.0,1.0,,
ac960bda-be71-418a-88a9-3f68201c3c0c,02647f9b-5108-4955-938f-e6b003b62690,1,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
ac960bda-be71-418a-88a9-3f68201c3c0c,de5814ee-e207-46b1-bc9b-67008bfa4b22,2,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
ac960bda-be71-418a-88a9-3f68201c3c0c,0ec22b51-04d6-4100-8183-58951a86d7a4,3,1.0,1.0,,1.0,,1.0,1.0,1.0,,
88c7172f-baa0-4fcd-a404-03086f80f57b,9021e77d-6be5-4250-b2c5-5f2d98d7b733,1,0.9047619047619048,1.0,1.0,0.6666666666666666,,1.0,1.0,0.0,,
88c7172f-baa0-4fcd-a404-03086f80f57b,70770051-5ba0-4cf9-80da-e50674b4a7ea,2,0.8666666666666667,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,1.0
88c7172f-baa0-4fcd-a404-03086f80f57b,8453ab51-f78f-4b28-93a5-248068505454,3,0.8666666666666667,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.0,1.0,1.0
408d5fa3-4bdf-40cf-a41f-f4bab8858517,140d30f7-f16d-4455-a448-516ab6616812,1,1.0,1.0,,1.0,,1.0,1.0,1.0,,
408d5fa3-4bdf-40cf-a41f-f4bab8858517,84be5122-71d5-4a35-a912-fd2911e3c64f,2,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
408d5fa3-4bdf-40cf-a41f-f4bab8858517,c4d1a268-6b73-40f8-acd4-5e6905aa5b45,3,1.0,1.0,,1.0,,1.0,1.0,1.0,,
e890b168-10be-43f0-bf32-5b5a6645b637,b954d3d2-f2d8-4b11-955e-31c7839517f5,1,0.9173993446175832,1.0,1.0,1.0,0.7246644820586108,1.0,1.0,1.0,0.44932896411722156,1.0
e890b168-10be-43f0-bf32-5b5a6645b637,02647f9b-5108-4955-938f-e6b003b62690,2,0.9047619047619048,1.0,1.0,0.6666666666666666,,1.0,0.0,1.0,,
e890b168-10be-43f0-bf32-5b5a6645b637,a7b9f0bb-3533-4e0c-ac1c-1a71745bf089,3,0.9047619047619048,1.0,1.0,0.6666666666666666,,1.0,0.0,1.0,,
2ebf1a71-736a-4de4-9ed4-8e113b23e78f,2e56f82b-a80d-4704-83a5-14a52a117b65,1,1.0,1.0,,1.0,,1.0,1.0,1.0,,
2ebf1a71-736a-4de4-9ed4-8e113b23e78f,a065713e-1a0f-472f-b7e3-125a8da72465,2,0.9173993446175832,1.0,1.0,1.0,0.7246644820586108,1.0,1.0,1.0,0.44932896411722156,1.0
2ebf1a71-736a-4de4-9ed4-8e113b23e78f,e3965593-af94-4667-b8da-863b9cd8732e,3,0.9047619047619048,1.0,1.0,0.6666666666666666,,1.0,0.0,1.0,,
b8327004-2784-4696-8d75-40ac901ca0c7,76d3f8c4-f84c-4ec8-8ed7-5ae3e856f408,1,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
b8327004-2784-4696-8d75-40ac901ca0c7,7e5252f4-8c56-4166-b5f2-535591d81505,2,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
b8327004-2784-4696-8d75-40ac901ca0c7,2a099702-b7b2-47f0-85f4-e02f8466e327,3,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
2a099702-b7b2-47f0-85f4-e02f8466e327,5190b002-36f4-497b-b1aa-856762facb07,1,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
2a099702-b7b2-47f0-85f4-e02f8466e327,f06908ec-569e-4df8-b99e-1856c8d3eaf5,2,1.0,1.0,,1.0,,1.0,1.0,1.0,,
2a099702-b7b2-47f0-85f4-e02f8466e327,8421a5b1-860c-4b00-8a7f-270a01c35ad3,3,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
ace0246d-f8e9-4261-ab5c-40bbee73184d,295e4030-78b4-46a6-936f-5cc18c97d642,1,0.9465517241379311,1.0,0.8931034482758621,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ace0246d-f8e9-4261-ab5c-40bbee73184d,cfb6c8f9-1d55-4d81-bb01-2cead77e09e2,2,0.741221050907882,1.0,,1.0,0.5687017515131366,1.0,1.0,1.0,0.20189651799465538,0.9355069850316178
ace0246d-f8e9-4261-ab5c-40bbee73184d,9195d6ad-120f-4ae2-8e69-462ca56c3fc0,3,0.7229726055654588,1.0,0.9891304347826086,0.6666666666666666,0.31691351613607077,1.0,0.0,1.0,0.006737946999085467,0.6270890852730561
295e4030-78b4-46a6-936f-5cc18c97d642,ace0246d-f8e9-4261-ab5c-40bbee73184d,1,0.9465517241379311,1.0,0.8931034482758621,1.0,1.0,1.0,1.0,1.0,1.0,1.0
295e4030-78b4-46a6-936f-5cc18c97d642,cfb6c8f9-1d55-4d81-bb01-2cead77e09e2,2,0.741221050907882,1.0,,1.0,0.5687017515131366,1.0,1.0,1.0,0.20189651799465538,0.9355069850316178
295e4030-78b4-46a6-936f-5cc18c97d642,9195d6ad-120f-4ae2-8e69-462ca56c3fc0,3,0.7229726055654588,1.0,0.9891304347826086,0.6666666666666666,0.31691351613607077,1.0,0.0,1.0,0.006737946999085467,0.6270890852730561
1e8ac77e-ffc3-40f4-9f3d-f5ca86bc045f,a8d35e4d-5504-4410-8134-6f329acdf203,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1e8ac77e-ffc3-40f4-9f3d-f5ca86bc045f,07e4874b-e624-4e24-af76-69aa4177bada,2,0.7808557601404017,1.0,0.9795918367346939,1.0,0.30353280591018267,1.0,1.0,1.0,0.6065306597126334,0.000534952107731934
1e8ac77e-ffc3-40f4-9f3d-f5ca86bc045f,6f4ae29d-afe8-45e0-827e-e84f9f539b0c,3,0.714189093473735,1.0,0.9795918367346939,0.6666666666666666,0.30353280591018267,1.0,0.0,1.0,0.6065306597126334,0.000534952107731934
a8d35e4d-5504-4410-8134-6f329acdf203,1e8ac77e-ffc3-40f4-9f3d-f5ca86bc045f,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
a8d35e4d-5504-4410-8134-6f329acdf203,07e4874b-e624-4e24-af76-69aa4177bada,2,0.7808557601404017,1.0,0.9795918367346939,1.0,0.30353280591018267,1.0,1.0,1.0,0.6065306597126334,0.000534952107731934
a8d35e4d-5504-4410-8134-6f329acdf203,6f4ae29d-afe8-45e0-827e-e84f9f539b0c,3,0.714189093473735,1.0,0.9795918367346939,0.6666666666666666,0.30353280591018267,1.0,0.0,1.0,0.6065306597126334,0.000534952107731934
7aa469f5-560a-40df-b20d-78bec3ce11c6,f06908ec-569e-4df8-b99e-1856c8d3eaf5,1,0.7333333333333333,1.0,,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0
7aa469f5-560a-40df-b20d-78bec3ce11c6,0ec22b51-04d6-4100-8183-58951a86d7a4,2,0.7333333333333333,1.0,,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0
7aa469f5-560a-40df-b20d-78bec3ce11c6,6a2dc825-fd93-414d-88c8-2171477ac50a,3,0.7123938053588429,1.0,1.0,0.3333333333333333,0.48575712897392076,0.0,0.0,1.0,0.30119421191220214,0.6703200460356393
2af9d905-069b-450e-8e7e-155fa7133cc7,1982a20f-640e-4caa-b9e7-3ca15d7e1acb,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
2af9d905-069b-450e-8e7e-155fa7133cc7,8ded8ec2-f221-4c6d-aadb-fa8294388127,2,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
2af9d905-069b-450e-8e7e-155fa7133cc7,1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,3,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
6ba77453-705f-4cd9-af72-7422e9181734,140d30f7-f16d-4455-a448-516ab6616812,1,1.0,1.0,,1.0,,1.0,1.0,1.0,,
6ba77453-705f-4cd9-af72-7422e9181734,84be5122-71d5-4a35-a912-fd2911e3c64f,2,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,
6ba77453-705f-4cd9-af72-7422e9181734,c4d1a268-6b73-40f8-acd4-5e6905aa5b45,3,1.0,1.0,,1.0,,1.0,1.0,1.0,,
0222eb2e-ceb8-4967-9796-e220209c6b00,267e5bc4-897a-4fc1-97d2-26a45829ba19,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0222eb2e-ceb8-4967-9796-e220209c6b00,d37ca22b-b1d7-4fd1-ad1b-d3ce1f054c12,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0222eb2e-ceb8-4967-9796-e220209c6b00,c39d8943-a251-4a88-8042-d87ffe5c9e2d,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1982a20f-640e-4caa-b9e7-3ca15d7e1acb,8ded8ec2-f221-4c6d-aadb-fa8294388127,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
1982a20f-640e-4caa-b9e7-3ca15d7e1acb,2af9d905-069b-450e-8e7e-155fa7133cc7,2,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
1982a20f-640e-4caa-b9e7-3ca15d7e1acb,1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,3,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
8ded8ec2-f221-4c6d-aadb-fa8294388127,2af9d905-069b-450e-8e7e-155fa7133cc7,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
8ded8ec2-f221-4c6d-aadb-fa8294388127,1982a20f-640e-4caa-b9e7-3ca15d7e1acb,2,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
8ded8ec2-f221-4c6d-aadb-fa8294388127,1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,3,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
876899b2-8a5d-4a2b-a4c9-ec9d2fb2437a,f7c40656-b7b7-435b-a516-285afaa751db,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
876899b2-8a5d-4a2b-a4c9-ec9d2fb2437a,ada2d439-02d7-4b2d-b1fb-3aeae9a73334,2,0.8666666666666667,1.0,,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
876899b2-8a5d-4a2b-a4c9-ec9d2fb2437a,a608d8ec-fc63-4f8f-932f-36bbd08d4eec,3,0.8666666666666667,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0
44901b83-64cb-426e-a3f6-84029d330d51,b0657768-220b-46cf-a148-961ccb8df491,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
44901b83-64cb-426e-a3f6-84029d330d51,de1cf703-9c6e-4795-90c5-cbc365ea61ed,2,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
44901b83-64cb-426e-a3f6-84029d330d51,1ffb07ab-40b3-45fd-a079-8f2ee2b6f4e6,3,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0
8cdb04ae-084c-4d2d-953d-6ba770f3041f,0b2f966d-8a4e-4745-98a2-dbed042195b0,1,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,1.0,1.0
8cdb04ae-084c-4d2d-953d-6ba770f3041f,25c46875-dbeb-4ef4-ad33-7aff8384fb2a,2,0.8277799890715603,1.0,1.0,1.0,0.425933296905201,1.0,1.0,1.0,0.1353352832366127,0.7165313105737893
8cdb04ae-084c-4d2d-953d-6ba770f3041f,3d594a5b-ff2d-41a2-9c81-ae7a3b055f89,3,0.8036520116739421,1.0,1.0,0.6666666666666666,0.5677289278020292,1.0,1.0,0.0,0.5488116360940265,0.5866462195100318
25c46875-dbeb-4ef4-ad33-7aff8384fb2a,8cdb04ae-084c-4d2d-953d-6ba770f3041f,1,0.8277799890715603,1.0,1.0,1.0,0.425933296905201,1.0,1.0,1.0,0.1353352832366127,0.7165313105737893
25c46875-dbeb-4ef4-ad33-7aff8384fb2a,3d594a5b-ff2d-41a2-9c81-ae7a3b055f89,2,0.7931324908862716,1.0,1.0,0.6666666666666666,0.5326638585097941,1.0,1.0,0.0,0.2465969639416065,0.8187307530779818
25c46875-dbeb-4ef4-ad33-7aff8384fb2a,38e84d7e-d4d0-43ec-9146-2650aea5e1c6,3,0.7774732125548687,1.0,1.0,0.3333333333333333,0.7026884862940068,0.0,1.0,0.0,0.8187307530779818,0.5866462195100318
9038886f-b5e4-4d1c-9df3-01465db66627,1dfdb162-fc1b-4f49-ad20-2986c9901d51,1,0.4689045018843129,1.0,0.818181818181818,0.0,0.1993786426446795,0.0,0.0,0.0,0.0055165644207607716,0.39324072086859824
9038886f-b5e4-4d1c-9df3-01465db66627,985a13af-6aee-4660-83c1-ce5114758d4e,2,0.4342711128616019,1.0,0.43999999999999995,0.3333333333333333,0.4920148206497842,0.0,1.0,0.0,0.16529888822158653,0.8187307530779818
9038886f-b5e4-4d1c-9df3-01465db66627,f7c40656-b7b7-435b-a516-285afaa751db,3,0.3484174543250167,1.0,0.26829268292682956,0.3333333333333333,0.4920148206497842,0.0,1.0,0.0,0.16529888822158653,0.8187307530779818
70477a56-83d2-4429-bbca-b37456aa93f5,ae16b3ef-575d-40af-b90c-ca2b5196b47e,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
70477a56-83d2-4429-bbca-b37456aa93f5,facd942d-02a2-46bf-936c-e3afd39ee20d,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
70477a56-83d2-4429-bbca-b37456aa93f5,aad5ef88-18cc-4492-9506-09871a1b5245,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3cac073e-7495-4752-897e-032196828558,140d30f7-f16d-4455-a448-516ab6616812,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3cac073e-7495-4752-897e-032196828558,7ab57a66-1efb-4696-8c73-19a2e7dc1081,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3cac073e-7495-4752-897e-032196828558,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
106095b4-e2ca-4c88-839c-7045853b7fb0,77988b8f-8a58-4dc2-9b92-8b7d4c0254b4,1,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
106095b4-e2ca-4c88-839c-7045853b7fb0,2e56f82b-a80d-4704-83a5-14a52a117b65,2,1.0,1.0,,1.0,,1.0,1.0,1.0,,
106095b4-e2ca-4c88-839c-7045853b7fb0,d37ca22b-b1d7-4fd1-ad1b-d3ce1f054c12,3,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
091810a2-c819-482c-bed2-07e4a9892de5,9162d4bc-9f99-4c51-936e-92082797cb17,1,0.9047619047619048,1.0,1.0,0.6666666666666666,,1.0,0.0,1.0,,
091810a2-c819-482c-bed2-07e4a9892de5,81c9dcd6-b91d-4a3c-a6a8-5a72d0a7d68c,2,0.9047619047619048,1.0,1.0,0.6666666666666666,,1.0,0.0,1.0,,
091810a2-c819-482c-bed2-07e4a9892de5,33f73df3-f715-4e71-a009-64b30afd3f74,3,0.9047619047619048,1.0,1.0,0.6666666666666666,,1.0,0.0,1.0,,
44bd3941-f209-4d1e-b115-202551dc5d7d,b954d3d2-f2d8-4b11-955e-31c7839517f5,1,0.9423987309586999,1.0,1.0,1.0,0.8079957698623327,1.0,1.0,1.0,0.7408182206817179,0.8751733190429475
44bd3941-f209-4d1e-b115-202551dc5d7d,6d291a31-0687-457b-bf0f-ed750fadd5c6,2,0.9116707400076036,1.0,1.0,1.0,0.7055691333586787,1.0,1.0,1.0,0.7408182206817179,0.6703200460356393
44bd3941-f209-4d1e-b115-202551dc5d7d,5fb67cfd-fbe7-40b1-8af0-bea366daa4ce,3,0.9116707400076036,1.0,1.0,1.0,0.7055691333586787,1.0,1.0,1.0,0.7408182206817179,0.6703200460356393
f7debce9-443c-40cf-acc9-54bbfcc73ddb,5de30f3b-50c7-4d71-9b72-f907f44a9a0a,1,0.9226477931688466,1.0,1.0,1.0,0.7421593105628221,1.0,1.0,1.0,0.5488116360940265,0.9355069850316178
f7debce9-443c-40cf-acc9-54bbfcc73ddb,3843f397-a86f-4a58-b327-28cb98d72bfd,2,0.9051313583758013,1.0,1.0,1.0,0.6837711945860041,1.0,1.0,1.0,0.5488116360940265,0.8187307530779818
f7debce9-443c-40cf-acc9-54bbfcc73ddb,02647f9b-5108-4955-938f-e6b003b62690,3,0.9047619047619048,1.0,1.0,0.6666666666666666,,1.0,0.0,1.0,,
5de30f3b-50c7-4d71-9b72-f907f44a9a0a,3843f397-a86f-4a58-b327-28cb98d72bfd,1,0.981275997856442,1.0,1.0,1.0,0.9375866595214737,1.0,1.0,1.0,1.0,0.8751733190429475
5de30f3b-50c7-4d71-9b72-f907f44a9a0a,f7debce9-443c-40cf-acc9-54bbfcc73ddb,2,0.9226477931688466,1.0,1.0,1.0,0.7421593105628221,1.0,1.0,1.0,0.5488116360940265,0.9355069850316178
5de30f3b-50c7-4d71-9b72-f907f44a9a0a,eacf8951-7847-48f9-aba4-151e97e3a2c7,3,0.9146093311897754,1.0,1.0,0.6666666666666666,0.9375866595214737,1.0,0.0,1.0,1.0,0.8751733190429475
3843f397-a86f-4a58-b327-28cb98d72bfd,5de30f3b-50c7-4d71-9b72-f907f44a9a0a,1,0.981275997856442,1.0,1.0,1.0,0.9375866595214737,1.0,1.0,1.0,1.0,0.8751733190429475
3843f397-a86f-4a58-b327-28cb98d72bfd,eacf8951-7847-48f9-aba4-151e97e3a2c7,2,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
3843f397-a86f-4a58-b327-28cb98d72bfd,f7debce9-443c-40cf-acc9-54bbfcc73ddb,3,0.9051313583758013,1.0,1.0,1.0,0.6837711945860041,1.0,1.0,1.0,0.5488116360940265,0.8187307530779818
8dedaf17-28bc-4006-85f5-62a2a7fc58a6,994d6484-f42b-43db-909f-0de61a2999bf,1,0.6344293471440251,1.0,,0.3333333333333333,0.8351600230178197,0.0,0.0,1.0,0.6703200460356393,1.0
8dedaf17-28bc-4006-85f5-62a2a7fc58a6,c4d1a268-6b73-40f8-acd4-5e6905aa5b45,2,0.5969813428569094,1.0,,0.3333333333333333,0.7727466825392935,0.0,0.0,1.0,0.6703200460356393,0.8751733190429475
8dedaf17-28bc-4006-85f5-62a2a7fc58a6,8adc5afd-2678-46f8-becb-25b320d33872,3,0.5894762796283639,1.0,0.5,0.3333333333333333,0.9093653765389909,0.0,0.0,1.0,1.0,0.8187307530779818
7fbe0396-dc55-421f-ac43-cddb850605a8,2e56f82b-a80d-4704-83a5-14a52a117b65,1,1.0,1.0,,1.0,,1.0,1.0,1.0,,
7fbe0396-dc55-421f-ac43-cddb850605a8,d1ce345d-8cb5-44b2-9013-3c5f4a809052,2,0.9170704513341824,1.0,,1.0,0.8617840855569707,1.0,1.0,1.0,0.9048374180359595,0.8187307530779818
7fbe0396-dc55-421f-ac43-cddb850605a8,e3965593-af94-4667-b8da-863b9cd8732e,3,0.9047619047619048,1.0,1.0,0.6666666666666666,,1.0,0.0,1.0,,
bf6a1dea-972e-4f53-8162-9bf22ea28fd0,2e56f82b-a80d-4704-83a5-14a52a117b65,1,1.0,1.0,,1.0,,1.0,1.0,1.0,,
bf6a1dea-972e-4f53-8162-9bf22ea28fd0,e3965593-af94-4667-b8da-863b9cd8732e,2,0.9047619047619048,1.0,1.0,0.6666666666666666,,1.0,0.0,1.0,,
bf6a1dea-972e-4f53-8162-9bf22ea28fd0,7fbe0396-dc55-421f-ac43-cddb850605a8,3,0.8548406874759745,1.0,0.9914383561643836,1.0,0.530405031312609,1.0,1.0,1.0,0.06081006262521797,1.0
e0afcea5-f091-4db3-afa2-c7370146f983,00957f2f-a340-4843-9ed8-a70ce4848bae,1,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e0afcea5-f091-4db3-afa2-c7370146f983,2e56f82b-a80d-4704-83a5-14a52a117b65,2,1.0,1.0,,1.0,,1.0,1.0,1.0,,
e0afcea5-f091-4db3-afa2-c7370146f983,d8071191-6962-4d7f-9456-18587f52a79f,3,0.9333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
8ba8edcd-fdd5-47b2-ba49-09ca4b30b861,3b606200-2d2b-46cb-9d7e-146e9d5f564a,1,0.8666666666666667,1.0,,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
8ba8edcd-fdd5-47b2-ba49-09ca4b30b861,df6085e7-42f9-4ce3-92b0-3a7a24159a61,2,0.8666666666666667,1.0,,0.6666666666666666,1.0,1.0,0.0,1.0,1.0,1.0
